e2468a1fbac0f816c4df8538f0af6626551638b0,"public int redTicket(int a, int b, int c)
{
    if (a == 2 & b == 2 & c == 2) 
        return 10;
    else if (a == b && b == c)
        return 5;
    else if (b == c)
        return 1;
    return 0;
    
}
"
98b41121a7f0c87d5746dc0ae2746596c4a8bb37,"public int sum3(int[] nums)
{
    return nums[0] + nums[1] + nums[2];
}
"
4e250d40f6c8c4899a3eb79ea695e918be5d8a56,"public boolean has77(int[] nums)
{
    for (int i = 0; i < nums.length - 2; i++)
        if (nums[i] == 7 && nums[i + 1] == 7)
            return true;
    	else if (nums[i] == 7 && nums[i + 2] == 7)
            return true;
    return false;
}
"
9e9cf83d988def8153544e29f9584193f3153efb,"int sum;
public int luckySum(int a, int b, int c)
{
    sum = a + b + c;
    
    if (a == 13)
    {
        sum = 0;
        return sum;
    }
    else if (b == 13)
    {
        sum = a;
        return sum;
    }
    else if (c == 13)
    {
        sum = a + b;
        return sum;
    }
    else
    {
        return sum;        
    }
}
"
62c62c2b35bd444c54959c776279bfb352a08834,"public int dateFashion(int you, int date)
{
    if (you >= 8) || (date >= 8))
    {
        return 2;
    }
    else if (you <= 2) || (date <= 2))
    {
        return 0;
    }
    else
    {
        return 1;
    }
    
}
"
c7972a0c52578814fdc1e75cdf7b2b9b87eaaa39,"public boolean evenlySpaced(int a, int b, int c)
{
    if ( a > b && b > c || c > b && b > a)
    {
        return ( a - b == b - c);
    }
    else if ( b > a && a > c || c > a && a > b)
    {
        return ( b - a == a - c);
    }
    else
    {
        return ( a - c == c - b);
    }
    
}
"
2a2a84c82dd052c5fe0bd61d57acb4e166700238,"public int redTicket(int a, int b, int c)
{
	if(a=b && b=c)
    {
        if(a=2)
        {
            return 10;
        }
        else
        {
            return 5;
        }
    }
     if(a != b && a !=c)
     {
         return 1;
     }
    else
    {
        return 0;
    }
    
    
   
   
}
"
92e749d0042418765e7f7028fbf933a8960d78c1,"public int sum3(int[] nums)
{
    int sum;
    for (int x = 0; x <= nums.size(); x++)
    {
        sum = sum + nums[x];
    }
    return sum;
}
"
dd58011476d1da4d642a4642672cf7ed7f983d14,"public int countCode(String str)
{
    int check = 0;
	while (str.length() > 1)
    {
        int index = str.indexOf(""co"");
        String checkWord;
        if (index != -1)
        {
            str = str.substring(index + 2);
            index = str.indexOf(""e"");
            
            if (index != -1)
            {
                checkWord = str.substring(0, index);
                if (checkWord.length() == 1)
                {
                	check += 1;
                }
            }
            else
            {
                str = """";
            }
        }
        else
        {
            str = """";
        }
    }
    return check;
}
"
100f26d18ee4e0e1619542ed10f1e83b537d6b04,"public int sum3(int[] nums)
{
    sum = sum3[0];
    sum+=sum3[1];
    sum+=sum3[2];
    return sum;
}
"
2ee7d366ef45e04675e68bd5cfd425ac0862af68,"public String atFirst(String str)
{	
    String part = str.substring(0 , 2);
    return part;
    if (str.length() == 1);
    {
        return str + ""@"";
    }
	else
    {
		return ""@@"";
    }

  }
"
cf92d35420e5210fbc30150ff0e9dc6c30c9791c,"public int greenTicket(int a, int b, int c)
{
	if(a /= b /= c)
    {
        return 0;
    }
    else if(a = b = c)
    {
        return 20;
    }
    else
    {
        return 10;
    }
}
"
e66af3fd10029e3b0eddec751863c4988c7a3b9a,"public boolean sameEnds(int[] nums, int n)
{
    int num = 0;
    for (int i = n; i > 0 n;i--)
    {
        if (nums[i] == nums[nums.length - i + 1])
        {
            num = num + 1;
        }    
    }
    if (num == n)
    {
        return true;
    }
    else
    {
        return false;
    }
}
"
6f2aa07dfa0846986037573e3e24e0a01ef729f0,"public int[] seriesUp(int n)
{
    int[] nums = new int[n * (n + 1) / 2];
    int index = 0;
    for (int i = 1; i <= n; i++)
    {
        for (int j = 0; j < i + 1; j++)
        {
            nums[index] = j + 1;
            index++;
        }
    }
    return nums;
}
"
14f278d9efaab02b4cb6efe14b10596fc8f45c71,"    public int countClumps(int[] nums) {
    int count = 0;
    for (int i = 0; i < nums.length - 1; i++)
        if (nums[i] == nums[i + 1]) {
            count++;
            for (int j = i + 1; j < nums.length; j++)
                if (nums[j] == nums[i]) i++;
                else break;
        }
    return count;
}

"
1198f499ca9865d622d49c9fe202af9446bcce1c,"public String repeatEnd(String str, int n)
{
    String result = """";
    for (int i = 0; i < n; i++)
    {
        result += str.substring(str.length() - n);
    }
    return result;
}
"
4e4477c02543a4430aaab1521c31344956bf782a,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if (!isWeekend)
    {
       if (cigars >= 40 && cigars <= 60)
       {return true;}
       else
       {return false;}
    
}
"
3b4517da66b6f284ac18fee9069796535d1dae65,"public boolean isEverywhere(int[] nums, int val)
{
    int len = nums.length;
    int i = 0; 
    for(i <= len-1; i++)
    {
        if (nums[i] != val && nums[i+1] != val)
        {
            return false;
        }
        else
        {
            return true;
        }
    }
}
"
9c1b24f0268b9d5238feaf59114da5d3b827e88f,"public boolean bobThere(String str)
{
    for (int i = 0; i < str.length() - 2; i++) 
    {
    if (str.charAt(i) == 'b' && str.charAt(i + 2) == 'b')
    {
        return true;
    }
    }
    return false;
}
"
cae732ac1a23cff25a0c4c863b9c1ea06f7583dd,"public int sum3(int[] nums)
{
    int sum =0;
    for(int i = 0; i<nums.length; i++)sum+=nums[i];
    return sum;
}
"
8a4197cd94d2fc278a10045f02c9323393eb70ad,"public boolean sameEnds(int[] nums, int n)
{
    for (int i = 0; i < n; i++)
    {
        if (nums[i] != nums[nums.length - n + i])
            return false;
    }
    return true;
}
"
eec3b28394fdf34d94959f5b27d3bcb590bc286d,"public boolean xyBalance(String str)
{
    int count = 1;
    char position;
	for (int i = 0; i < str.length(); i++)
    {
        position = str.charAt(i);
    	if (position == 'x')
        	count = 0;
    	if (position == 'y')
        	count = 1;
    }
    return count = 1;
}
"
7e8ebbb04f1a1a60590f6fb959bda51fa984b852,"public int countEvens(int[] nums)
{
    int count = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums.get(i)%2 == 0)
        {
            count++;
        }
    }
    return count;
}
"
4a9806e5d979032eadab4c8d23dec29284441f09,"public int greenTicket(int a, int b, int c)
{	
   	int result = 10;
    if (a != b && b != c && a != c)
    {    
        result = 0;
    }
    else if (a == b && b == c)
    {
        result = 20;
    }
    return result;
}
"
a641c5efbb7e5f53f92580571992aa0a53d6cdf6,"public int sum3(int[] nums)
{
    return nums[0] + nums[1] + nums[2];
}
"
558280d818c379f1583db66238398bd41b0d7063,"public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    if (isAsleep)
    {
        return false;
    }
    else if (isMorning)
    {
        if (isMom)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
    else
    {
        return true;
    }
}
"
35aba5f59d8333186e6c14dca33d6a77b87aecb5,"public boolean isEverywhere(int[] nums, int val)
{
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == val && nums[i-1] == val)
        {
            return true;
        }
    }
    return false;
}
"
109f0388a3981d429a9290e5861cb47f08920b3b,"public int caughtSpeeding(int speed, boolean isBirthday)
{
    if (speed < 60)
    {
        return 0;
    }
    else
    {
        return 1;
    }
}
"
9050b974ad390bfb7881add0a55419bac94d1aff,"public boolean isEverywhere(int[] nums, int val)
{
    for (int i = 1; i < nums.length - 1; i++)
    {
    	if (nums[i -1] == val || nums[i + 1] == val)
        {
        	return true;
        }
    }
}
"
a977b6cf852582a9ace439284eb96b27e9abc28d,"public String getSandwich(String str)
{
    boolean firstPart = str.startsWith(""bread"");
    boolean lastPart = str.endsWith(""bread"");
    if (firstPart && lastPart)
    {
        int strLength = str.length();
        String middle = str.substring(5, strLength - 5);
        return middle;
    }
    else
    {
        return """";
    }
}"
92e2c7db539611643d15e879f2157e4a51220854,"public boolean xyBalance(String str)
{
    if (str.contains('x'))
    {
        return str.charAt();
    }
}
"
d077f253fd718a8c09bc915edd3c29513364a1f1,"public boolean love6(int a, int b)
{
    if(a == 6 || b == 6)
		return true;
	return ((a + b) == 6|| Math.abs(a - b) == 6);
}
"
8f35b9840d8fd19215f5d95935b971644f1faaef,"public boolean sameEnds(int[] nums, int n)
{
    boolean x = true;
    int[] beg = new int[n];
    int[] end = new int[n];
 	for (int i = 0; i < n; i++) {
        beg[i] = nums[i];
        end[i] = nums[nums.length - 1 - n + i];
    }
    for (int i = 0; i < n; i++) {
        x = x && end[i] == beg[i];
    }
    return x;
}
"
1e1c5de578989095aae1aa204ec49af769839064,"public String alarmClock(int day, boolean vacation)
{
    if (vacation)
    {
        if (1 <= day <= 5)
        {
            return(""10:00"")
        }
        else
        {
            return(""off"")
        }
    }
    else
    {
        if (1 <= day <= 5)
        {
            return(""7:00"")
        }
        else
        {
            return(""10:00"")
        }
    }
}
"
43deef182cd61bed063eb9c08a0e2f5288da8f7b,"public int[] tenRun(int[] nums)
{
    int x = nums.length;
    int ten = 0;
    for (int i = 0; i < x; i++)
    {
        if (nums[i] % 10 == 0)
        {
            ten = nums[i];
            i++;
            while (i < x && nums[i] % 10 != 0)
            {
                nums[i] = ten;
            }
        }
    }
    return nums;
}
"
d4bcf6c8e35c1dc33d803d62c4c1abc06da6328d,"public int sum13(int[] nums)
{
    int sum = 0;
    for (int i = 0; i < nums.length; i++)
    {
     	if (nums[i] == 13)
        {
         	sum = sum;   
        }
        else if (nums[i - 1] == 13)
        {
         	sum = sum;   
        }
        else
        {
         	sum = sum + nums[i];
        }
    }
    return sum;
}
"
05b23fcc737fcb6b3c50cd8949cae2a6c045d1a0,"public String[] fizzBuzz(int start, int end)
{
    String[] series = new String[end - start];
    for (int i = 0; start < end; i++)
    {
        if ((start % (3 * 5)) == 0)
        //when it is multiples of both 3 and 5
        {
        	series[i] = ""FizzBuzz"";
        }
        else if ((start % 5) == 0)
        {
            series[i] = ""Buzz"";
        }
        else if ((start % 3) == 0)
        {
            series[i] = ""Fizz"";
        }
        else
        {
            series[i] = String.valueOf(start);
        }
        start++;
    }
    return series;
        
}
"
30609b1c9c365f5fb4fd219cf09c6208fa6c8052,"public int[] frontPiece(int[] nums)
{
    if (nums.length < 2)
    {
       if (nums.length == 1)
       {  
        return new int[]{nums[1]};
       }
        else if (nums.length == 0)
        {
             return new int[]{nums[0]};
        }
        return new int[]{nums[0]};
    }
    else 
    {
        return new int[] {nums[0], nums[1]};
    }
}
"
280d2e7c5f6e635eeaff389f7e2ef5070b9de84e,"public int countClumps(int[] nums) 
{
public int countClumps(int[] nums) {
  boolean match = false;
  int count = 0;
  for (int i = 0; i < nums.length-1; i++) {
    if (nums[i] == nums[i+1] && !match) {
      match = true;
      count++;
    }
    else if (nums[i] != nums[i+1]) {
      match = false;
    }
  }
  return count;
}

}"
d888463f133617f3e1db282d628fc8cfc3d35caa,"public boolean in1To10(int n, boolean outsideMode)
{
    if (outsideMode)
    {
    	if (n == 1 || n == 2 || n == 3 || n == 4 || n == 5 || n == 6 || n == 7 || n === 8 || n == 9 || n == 10)
    {
        return false;
    }
    if (n <= 1 || n >= 10)
    {
        return true;
    }  
    }
    if (n == 1 || n == 2 || n == 3 || n == 4 || n == 5 || n == 6 || n == 7 || n == 8 || n == 9 || n == 10)
    {
        return true;
    }
    if (n <= 1 || n >= 10)
    {
        return false;
    }  
}
"
372645503350c2f98b54e8893d8beaf699d30377,"public int greenTicket(int a, int b, int c)
{
 if (a == b || b ==c )
 {
     return 20;
 }
    else if (a == b || a == c || b == c)
    {
        return 10;
        
    }
    else 
    {
        return 0;
    }
}
"
66f39130611dd3af346b241edeb269d336676608,"public boolean sameEnds(int[] nums, int n)
{
    int start = 0;
	int end = nums.length-n;
	for(; n > 0; n--)
	{
		if(nums[start] != nums[end])
			return false;
		else
		{
			start++;
			end++;
		}
	}
	return true;
}
"
88bc3de533b032ab1c01e9db5af9138feb5e7fb7,"public int[] tenRun(int[] nums)
{
    int t = nums[0];
    int k = 0;
    int x[] =  new int[nums.length];
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] / 10 > 0 && nums[i] % 10 == 0)
        {
            t = nums[i] / 10;
            k = nums[i];
        }
        else
        {
            x[i] = k;
        }
    }
    return x;
}
"
7862665265faf85e50ada49c030c401c79b4301c,"public boolean sameEnds(int[] nums, int n)
{
    for (int i = 0; i < n; i++)
    {
        if (nums[i] != nums[nums.length - (n - i)])
        {
            return false;
        }
    }
    
    return true;
}
"
ccadebb9f2b4222d60b3854c3055f5edbb4f1384,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if (!isWeekend) {
    	if (cigars >= 40 && cigars <= 60) {
        	return 
        }
        else {
        	return false;
        }
    }
    else {
    	if (cigars >= 40) {
        	return 
        }
        else {
        	return false;
        }
    }
}
"
08ed7b535fcbe15e064a9e3353db142a806ba344,"public boolean love6(int a, int b)
{
    if (a == 6 || b == 6)
        return true;
    return ((a+b) == 6 || (a-b) == Math.abs(6));
}
"
a02e9d00229ad8b8ed05d57396aabc5cc89fb9a9,"public int redTicket(int a, int b, int c)
{
    if ((a = 2) && (b = 2) && (c = 2))
        {
            return 10;
        }
    else if ((a == b) && (b == c) && (a == c))
    {
        return 5;
    }
    else if (a != b && a != c)
    {
        return 1;
    }
    else
    {
        return 0;
    }
}
"
de658c862a57d2b23b53b38313aa1d9dd906a607,"public int greenTicket(int a, int b, int c)
{
    if(a = b = c)
        return 20;
    else if (a /= b /= c)
        return 0;
    return 10;
}
"
c2b5233c69ac3f268687caee60f7f68deec9a002,"public String zipZap(String str)
{
    String original = str;
boolean found = false;
if(str.length() == 3) {
if(Character.toString(str.charAt(0)).equals(""z"") && (Character.toString(str.charAt(2)).equals(""p""))) {
return ""zp"";
}
} else if(str.length() < 3) {
return str;
}
 
for(int i = 0; i + 3 < str.length(); i++) {
if(Character.toString(str.charAt(i)).equals(""z"") && Character.toString(str.charAt(i + 2)).equals(""p"")) {
str = str.substring(0, i) + Character.toString(str.charAt(i)) + Character.toString(str.charAt(i + 2)) + str.substring(i + 3, str.length());
found = true;
} else {
}
}
 
if(Character.toString(str.charAt(str.length() - 3)).equals(""z"") && Character.toString(str.charAt(str.length() - 1)).equals(""p"")) {
return str = str.substring(0, str.length() - 3) + Character.toString(str.charAt(str.length() - 3)) + Character.toString(str.charAt(str.length() - 1));
}
 
if(found) {
return str;
} else {
return original;
}
}
"
51ce13e0b186df6b2ec947573adbec59a269b9ac,"public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    if (isAsleep)
    {
        return false;
    }
    else
    {
        if (!isMorning || isMom)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
}
"
21e4f5f8d77da0016fead62a1f6bbf5998f178aa,"public boolean canBalance(int[] nums)
{
    boolean balance = false; 
    int leftSum = 0;
    int rightSum = 0;
    for (int i = 0; i < nums.length; i++)
    {
        leftSum = leftSum + nums[i];
        for (int j = nums.length - 1; j > i; j--)
        {
            rightSum = rightSum + nums[i]; 
        }
        if (leftSum == rightSum)
        {
            balance = true;
        }
        else
        {
            balance = false; 
        }
    }
    return balance;
}

"
871688dbe33cb2016102388f5b0b0af3c3c865a7,"public int roundSum(int a, int b, int c)
{
    int sum=0;
	sum=sum+round10(a);
	sum=sum+round10(b);
	sum=sum+round10(c);
	return sum;
}

public int round10(int num)
{
    if(n%10 >4)
	return (((n/10)+1)*10);
	else return ((n/10)*10);
}
"
a2f0b90158589e9b6431acc5f3a84b35079f2dad,"public int loneSum(int a, int b, int c)
{
	if(a == b)
    {
    	return c;
    }
    
    if(a == c)
    {
    	return b;
    }
    
    if(b == c)
    {
    	return a;
    }
    
    if(a == b && b == c && a == c)
    {
    	return 0;
    }
    
    else
    {
    	return a + b + c;
    }
}
"
71d268cab1e5b5629eb35d8e729c7c8880965509,"public int countEvens(int[] nums)
{
    for (int count=0; count < nums.length; count++) {
  if (nums[count] % 2 == 0)
  even++;
  }
  return even;

}
"
92e2332735b080b8b3a8e33d93dcef650afe1cfa,"public String alarmClock(int day, boolean vacation)
{
    if(vacation)
    {
     if (day==0 || day==6)
         return off;
     else
         return ""10:00"";
    }
    if( day==0 || day==6)
        return ""10:00"";
   
    return ""7:00"";
}
"
9f66639ebe55392c69db6ddb1219ab3c5c020053,"public int countCode(String str)
{
    int num =0;
    int x=0;
    int length = str.length()-3;
    while(i < length)
    {
     	if(str.charAt(x) == 'c' && str.charAt(x+1) == 'o' && str.charAt(x+3) == 'e')
           {
            	num++;
               	x +=4; 
           }
           else
           		x++;
    }
    return num;
}
"
e391361650c3c80321e28555805b334cc54c7008,"public int[] withoutTen(int[] nums)
{
    for(int i = 0; i < nums.length; i++)
    {
        if(nums[i] == 10)
        {
            nums[i] = nums[i+1];
            nums[nums.length - 1] = 0;
            i--;
        }
    }
    return nums;
}
"
41a4fe29054912348cfa42c773ea717a9aeca2af,"public boolean xyzThere(String str)
{
    int index = str.indexOf("".xyz"");
    if(index >= 0) 
    {
        return xyzThere(str.substring(0, index)) || xyzThere(str.substring(index + 4));
    } 
    else 
    {
        return (str.contains(""xyz""));
    }
}
"
888a63dff1f59fa6a944754dead51bf5ff29d397,"public int centeredAverage(int[] nums)
{
    int min = nums[0];
    int max = nums[0];
    int sum = 0;
    
    for (int i = 0; i < nums.length; i++) 
    {
    	max = Math.max(max, nums[i]);
        min = Math.min(min, nums[i]);
        sum += nums[i];
    }
    
    return (sum - max - min) / (nums.length - 2);
}"
9b342fc15c2809ae0df1462b7b0f10d2014d8513,"public int countEvens(int[] nums)
{
    int count = 0;
	for(int i = 0; i < nums.length; i++)
	{
		if(nums[i] % 2 == 0)
			count++;
	}
	return count;
}
"
64520cbb7c1e44f2b914c32b1d9f62b2e03ce23e,"public boolean twoTwo(int[] nums)
{
    for( int i =0; i<nums.length; i++)
    {
     	if (nums[i] == 2)
        {
            int count = 0;
        	for (int j =i; j<nums.length; j++)
            if (nums[j] ==2)
                count++;
        	else
                break;
        }
        i = i + count;
        if (count < 2)
            return false;
    }
    return true;
}
"
8e2fbb177f04d826bcf31a521e3d2d5c0a540cf5,"public int sortaSum(int a, int b)
{
    int sum = a + b;
    if(sum >= 10 || sum <= 19)
    {
    	return sum;
    }
    
    else if (sum<=9 || sum>=20) 
    {
    	return 20;
    }
    
    return 20;
}
"
63b3e2fe9635c964ec3b111207b1d38ecf8a25b5,"public int[] fix45(int[] nums)
{
    int count = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 4)
        {
            count = count + 1;
        }
    }
    
    int[] fours = new int[count];
    int start = 0;
    for (int z = 0; z < fours.length; z++)
    {
        for (int k = start; k < nums.length; k++)
        {
            if (num[k] == 4)
            {
                fours[z] = k;
                break;
            }
        }
    }
    
    int[] fives = new int[count];
    start = 0;
    for (int j = 0; j < fives.length; j++)
    {
        for (int h = start; h < nums.length; h++)
        {
            if (num[h] == 4)
            {
                fives[j] = h;
                break;
            }
        }
    }
    
    int[] random = new int[count];
    for (int y = 0; y < fours.length; y++)
    {
        random[y] = num[fours[y]];
        num[fours[y] + 1] = 5;
    }
    
    for (int x = 0; x < fours.length; x++)
    {
        nums[fives[x]] = random[x];
    }
    
    return nums;
}
"
2bc6224c6d864641adc76e92803ba8b015954d7f,"public int sum3(int[] nums)
{
    return (nums[0] + nums[1] + nums[2]);
}
"
4d384fd87638ed186323e848f2ec5a09c96e1c17,"public int luckySum(int a, int b, int c)
{
    int sum = 0;
    if (a == 13)
    {
        // do nothing
    }
    else if (b == 13)
    {
        sum = sum + a;
    }
    else if (c == 13)
    {
        sum = sum + a + b;
    }
    else 
    {
        sum = sum +a + b + c;
    }
    return sum;
}
"
c39900b4255d1b97e807e5a78f722369aa358958,"public int roundSum(int a, int b, int c)
{
 a = round10(a);
 b = round10(b);
 c = round10(c);
 
 return a + b + c;
        
    
}

public int round10(int num)
{
    
    if (num%10 < 5)
        return ((num/10) *10);
    else
        return (((num/10)+1)*10);
}
"
774d6a5a76085895e9082c283781a9b2580f6ecd,"public boolean isEverywhere(int[] nums, int val)
{
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == val)
        {
        }
        else if (i < nums.length - 1 && (nums[i + 1] == val))
        {
        }
        else if (i > 0 && nums[i - 1] == vall)
        else
        {
            return false;
        }
    }
  return true;
    
}
"
d8efbe4aa5f405f5749dff672fb7484b81a4951b,"public int redTicket(int a, int b, int c)
{
    if (a == 2 && b == 2 && c == 2)
        return 10;
    else if (a == b && a == c && b == c)
        return 5;
    else if (b != a && c != a)
        return 1;
    else
        return 0;   
}
"
05f286e3673472885f95906ed7b7dccb1dd900a7,"public boolean cigarParty(int cigars, boolean isWeekend)
{
   if (!isWeekend);
    {
   		if (cigars>=40&&cigars<=60);
   	 	{
        	return ""true"";
    	}
    	else if (cigars<40||cigars>60);
    	{
        	return ""false"";
    	}
    }
   else 
    {
        if (cigars>=40);
        {
            return ""true"";
        }
        else if (cigars<40);
        {
            return ""false"";
        }
    }
}
"
1a8680cd065c51ad938bf3fdbf24f40af8fe3e8b,"public int roundSum(int a, int b, int c)
{
    a = round10(a);
    b = round10(b);
    c = round10(c);
    int sum = a + b + c;
    return sum;
}

public int round10(int num)
{
    int ending = num % 10;
    if (ending >= 5) {
        num = num + 10 - ending;
    }
    else {
        num = num - ending;
    }
    return num;
}
"
97ae66b043e5397f812782c838ec271319ed9aea,"public int sum3(int[] nums)
{
    int sum = 0;
    for (int i : nums)
    {
        sum = sum + i;
    }
    return sum;
}
"
41c8da13b33e4f2c7ae68912df33bf871bfd1952,"public boolean sameEnds(int[] nums, int n)
{
    boolean result = true;
	int range = n;
    for (int i =0; i <n ;i++)
    {
        if (!(nums[i] == nums[nums.length - range + i]))
		result = false;
    }

}
"
78c99018ee9066f5063b2beecee671e4fca8896e,"public boolean love6(int a, int b)
{
    if (a == 6 || b == 6 || （Math.abs(a - b) || Math.abd(a + b))
    {
        return true;
    }
    else
    {
        return false;
    }
}
"
e352a60d0f0071b6a216e1e28616df56bccf719c,"public int countCode(String str)
{
    int code;
    int iteration = 0;
    int length = str.length() - 3;
    while (iteration > length)
    {
     	if (str.charAt(iteration) == ""c"" && str.charAt(iteration + 1) == ""o"" && str.charAt(iteration + 3) == ""e"")
        {
         	code += 1;
            iteration += 1
        }
    }
    return code;
}
"
c093cac600fc00c29dfe5c59c8ab78dddb9a3f95,"public boolean isEverywhere(int[] nums, int val)
{
    int count = 0;
    for (int i = 0; i < nums.length - 1; i++)
    {
        int el1 = nums[i];
        int el2 = nums[i + 1];
        if ( el1 == val || el2 == val)
        {
            count ++;
        }
    }
    return (count >= nums.length - 1);            
    
}
"
ff2c788cde3e893144e29eebedc5a72de86ce95c,"public String getSandwich(String str)
{
    String result = """";
    int first = str.indexOf(""bread"");
    int last = str.lastIndexOf(""bread"");
    
    if (first < 0 || last < 0 || first == last)
    {
        return result;
    }
    if (first > 0 && last >= 0)
    {
        return str.substing(first + 5,last);
    }
}"
04bda391daee39fd96e623e7ac217c28831895a7,"public int greenTicket(int a, int b, int c)
{
    if (a != b)
    {
        if (a == c)
        {
            return 10;
        }
        else if (b == c)
        {
            return 10;
        }
        else
        {
            return 0;
        }
    }
    if (a == b)
    {
        if (a == c)
        {
            return 20;
        }
        else
        {
            return 10;
        }
    }
    if (b == c)
    {
        if (b == a)
        {
            return 20;
        }
        else
        {
            return 10;
        }
    }
    else if (b != c)
    {
        if (b == a)
        {
            return 10;
        }
        else
        {
            return 0;
        }
    }
    else if (c == a)
    {
        if (c == b)
        {
            return 20;
        }
        else
        {
            return 10;
        }
    }
    else if (c != a)
    {
        if (c == b)
        {
            return 10;
        }
        else
        {
            return 0;
        }
    }
  else
  {
      return 0;
  }
}
"
c3c9383d773b824d0034799c9a56dd226f7f94a8,"public int greenTicket(int a, int b, int c)
{
    if (a == b == c)
    {
        return 20;
    }
    else if (a == b || b == c || c == a)
    {
        return 1;
    }
    else
    {
        return 0;
    }
}
"
f6813268f36f79d3489d3036c6a71d542f00fe8b,"public boolean sameEnds(int[] nums, int n)
{
    boolean a = false;
    for	(int i = 0; i < n; i++)
    {
        if (nums[i] == nums[nums.length - n + i])
        {
            a = true;
        }
        else
        {
            a = false;
        }
    }
    return a;
}
"
c97661988164da1f8f5aa8c8e8227ec76c134a55,"public int greenTicket(int a, int b, int c)
{
    if(a == b)
	{
		if(b == c)
        {
			return 20;
        }
		return 10;
	}
	if(a == c || b == c)
    {
		return 10;
    }
	return 0;
}
"
e9a643c862a4712528df227bd0c86412692f6215,"public String zipZap(String str)
{
	String result = """";

	for (int i = 0; i < str.length() - 2; i++)
    {
		if (i == 0 || i % 3 == 0) 
        {
			result += str.substring(i + 1, i + 3);
			result += str.charAt(i);
		}
	}
return result;
}
"
125a8d4acc16881078c06aa2d0d301f0d963cd10,"public int roundSum(int a, int b, int c)
{
    int sum = 0;
    sum = sum + round10(a);
    sum = sum + round10(b);
    sum = sum + round10(c);
    return sum;
}

public int round10(int num)
{
    int cutOff = num % 10;
    if (cutOff >= 5)
        int output = num - cutOff + 10;
    else
    	int output = num - cutOff;
    return output;
}
"
467949ee2a9a8274d017a2fc59f192f5c13f98b7,"public boolean sameEnds(int[] nums, int n)
{
    int start = 0;
	int end = nums.length-len;
	for (; len > 0; len--)
	{
		if (nums[start] != nums[end])
			return false;
		else
		{
			start++;
			end++;
		}
	}
	return true;
}
"
33e62f65180aaedc26d6d11b46d081d5c9bffbf4,"public int[] frontPiece(int[] nums) 
{
  if (nums.length == 1)
  {
  return new int[] {nums[0]};
  }
  else if (nums.length == 0)
  {
  return new int[] {};
  }
    else
    {
  return new int[] {nums[0],nums[1]};
    }
    }
"
d7633351c672f26ee19b79bf514fdb0837ec9cb2,"public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    if (isAsleep)
        return false;
    if (isMorning && !isMom)
        return false;
    else
        return true;
}
"
e73f15cebf791aa932347617662e3a6641135a35,"public int[] shiftLeft(int[] nums)
{
 	//int[] newArray = new int[nums.length];
    //int count = 0;
    //return nums;
    if (nums.length >= 2)
    {
        
   		int start = nums[0];
    	for (int i = 0; i < nums.length - 1; i++)
    	{
     	//int j = 1;
        //nums[i] = nums[j];
        	nums[i] = nums[i + 1];
    	}
    
        	//nums[nums.length - 1] = start;
        /*if (nums[i] == nums.length)
        {
            nums[i + 1] = start;   
        }*/
    
              	
    }
    
    return nums;   
}
"
b89d4f5b0553bf0bb557b619c4bc03e05f4481a0,"public String[] fizzBuzz(int start, int end)
{
    for (var i = 1; i <= 20; i++) 
    {
        var result = """";
        if (i % 3 == 0)    
        { 
            result = ""Fizz""; 
        }
        else if (i % 5 == 0)    
        { 
            result += ""Buzz""; 
        }
        else if (result == """")  
        { 
            result = i; 
        }
        return result; 
    }
}
"
b87f79cf6e956efea678a9c62bbe9132ddde475e,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if (isWeekend)
    {
        if (cigars >= 40)
        {
            return true;
        }
        else 
        {
            return false;
        }
    }
    if (!isWeekend)
    {
        if (cigars >= 40 && cigars <= 60)
        {
            return true;
        }
        else 
        {
            return false;
        }
    }
    return boolean cigarParty;
}
"
e2428564a0b9b997c61560a970771c5a9df6b552,"public int greenTicket(int a, int b, int c)
{
	if(a==b&&b==c)
    {
        return 20;
	}
    else if((a==b||b==c)||a==c)
    {
        return 10;
    }
    else
    {
        return 0;
    }
}
"
7be17a54f06cdd7a3651845559feb5ddc35c6680,"public String repeatEnd(String str, int n)
{
    for (x=0; x<n; x++)
    {
        str=str + str.substring(n);
    }
    return str;
}
"
ab587b2f0a8c9a7e320c5272ce424f6add5b8e19,"public String atFirst(String str)
{
 	if (str.length()==0)
    {
    	return ""@@"";
    }
    else if (str.length() == 1)
    {
    	return str + ""@"";
     
    }
    else
    {
    	return str.substring(0,2);
    }
}
"
