ID,Prompt,Extracted_Code
c6d30be1-bae8-45b1-9fc8-56d65e840bc9,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","{
    if (a > 21 && b > 21) return 0;
    if (a > 21) return b;
    if (b > 21) return a;
    if (21 - a < 21 - b) return a;
    return b;
}"
aeb354d7-69a5-47cc-a24b-ca9da7c25365,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","int blackjack(int a, int b)
{
    if (a > 21 && b > 21) {
        return 0;
    }
    if (a > 21) {
        return b;
    }
    if (b > 21) {
        return a;
    }
    return (21 - a < 21 - b) ? a : b;
}"
721ac24a-a58f-4d31-b32c-6ec2f9ce9555,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int blackjack(int a, int b) {
    if (a > 21 && b > 21) {
        return 0;
    }
    if (a > 21) {
        return b;
    }
    if (b > 21) {
        return a;
    }
    return (21 - a < 21 - b) ? a : b;
}"
0739ad6e-e276-465f-b63d-4298ce862823,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","int blackjack(int a, int b){
    if(a > 21 && b > 21) return 0;
    if(a > 21) return b;
    if(b > 21) return a;
    return (21 - a) < (21 - b) ? a : b;
}"
5bc22f51-4d01-4eed-a849-584feb61e9e6,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","{
    if (a > 21 && b > 21) return 0;
    if (a > 21) return b;
    if (b > 21) return a;
    return (21 - a < 21 - b) ? a : b;
}"
ed249677-fbed-4233-a984-0b841644e298,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int blackjack(int a, int b) {
    if (a > 21 && b > 21) {
        return 0;
    }
    if (a > 21) {
        return b;
    }
    if (b > 21) {
        return a;
    }
    return (21 - a < 21 - b) ? a : b;
}"
a2402c58-d75a-41cf-a22d-9c572af9d1db,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int blackjack(int a, int b)
{
    if (a > 21 && b > 21)
    {
        return 0;
    }
    if (a > 21)
    {
        return b;
    }
    if (b > 21)
    {
        return a;
    }
    if (21 - a < 21 - b)
    {
        return a;
    }
    else
    {
        return b;
    }
}"
9b822ff1-b249-4c97-ac25-c14075758b1b,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int blackjack(int a, int b)
{
    if (a > 21 && b > 21) {
        return 0;
    }
    if (a > 21) {
        return b;
    }
    if (b > 21) {
        return a;
    }
    return (21 - a) < (21 - b) ? a : b;
}"
7298ded9-0fba-44c4-971e-bc4f0352c538,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int blackjack(int a, int b){
    if(a > 21 && b > 21) return 0;
    if(a > 21) return b;
    if(b > 21) return a;
    return (21 - a < 21 - b) ? a : b;
}"
41ea026b-7b90-473a-9a8e-3c582259173d,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public class Blackjack {

    public int blackjack(int a, int b) {
        // Check if both values go over 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Calculate the differences from 21 for both values
        int diffA = 21 - a;
        int diffB = 21 - b;
        
        // If both values are under or equal to 21, return the one with the smallest difference
        if (a <= 21 && b <= 21) {
            if (diffA < diffB) {
                return a;
            } else {
                return b;
            }
        }
        
        // If only one value is under or equal to 21, return that value
        if (a <= 21) {
            return a;
        } else {
            return b;
        }
    }

    public static void main(String[] args) {
        Blackjack game = new Blackjack();
        System.out.println(game.blackjack(19, 21)); // Should print 21
        System.out.println(game.blackjack(21, 19)); // Should print 21
        System.out.println(game.blackjack(22, 22)); // Should print 0
        System.out.println(game.blackjack(22, 18)); // Should print 18
        System.out.println(game.blackjack(18, 22)); // Should print 18
    }
}"
4ae273ae-8b3f-4a9f-a835-da1515012fda,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public class Blackjack {
    public int blackjack(int a, int b) {
        // Check if both values are greater than 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Initialize a variable to store the best score
        int bestScore = 0;
        
        // Check if a is a valid score and closer to 21 than the current best score
        if (a <= 21 && (a > bestScore || bestScore == 0)) {
            bestScore = a;
        }
        
        // Check if b is a valid score and closer to 21 than the current best score
        if (b <= 21 && (b > bestScore || bestScore == 0)) {
            bestScore = b;
        }
        
        return bestScore;
    }
    
    public static void main(String[] args) {
        Blackjack game = new Blackjack();
        System.out.println(game.blackjack(19, 21)); // Should print 21
        System.out.println(game.blackjack(22, 22)); // Should print 0
        System.out.println(game.blackjack(18, 20)); // Should print 20
        System.out.println(game.blackjack(25, 20)); // Should print 20
    }
}"
863ab768-ef35-4827-a1e0-55399ef3d381,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public class Blackjack {
    public int blackjack(int a, int b) {
        // Check if both values are over 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Initialize the best value to 0
        int bestValue = 0;
        
        // Check if 'a' is a valid value (<= 21) and better than the current best
        if (a <= 21 && a > bestValue) {
            bestValue = a;
        }
        
        // Check if 'b' is a valid value (<= 21) and better than the current best
        if (b <= 21 && b > bestValue) {
            bestValue = b;
        }
        
        // Return the best value found
        return bestValue;
    }

    public static void main(String[] args) {
        Blackjack game = new Blackjack();
        
        // Test cases
        System.out.println(game.blackjack(19, 21)); // Should print 21
        System.out.println(game.blackjack(21, 19)); // Should print 21
        System.out.println(game.blackjack(18, 22)); // Should print 18
        System.out.println(game.blackjack(22, 22)); // Should print 0
        System.out.println(game.blackjack(20, 17)); // Should print 20
    }
}"
2085ebc7-cb51-4913-bb00-553f45924af0,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public int blackjack(int a, int b) {
    // If both a and b are over 21, return 0
    if (a > 21 && b > 21) {
        return 0;
    }
    
    // Initialize the best score to 0
    int bestScore = 0;
    
    // Check if a is a valid score and closer to 21 than the current bestScore
    if (a <= 21 && (bestScore == 0 || a > bestScore)) {
        bestScore = a;
    }
    
    // Check if b is a valid score and closer to 21 than the current bestScore
    if (b <= 21 && b > bestScore) {
        bestScore = b;
    }
    
    // Return the best score found
    return bestScore;
}"
f0d2e6a9-b25d-431b-ba05-559a15bb6ae2,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public int blackjack(int a, int b) {
    // Check if both a and b are greater than 21
    if (a > 21 && b > 21) {
        return 0;
    }
    
    // If a is greater than 21, return b as it is the only valid option
    if (a > 21) {
        return b;
    }
    
    // If b is greater than 21, return a as it is the only valid option
    if (b > 21) {
        return a;
    }
    
    // If both are 21 or less, return the one closer to 21
    // Math.abs(21 - a) gives the difference between 21 and a
    // Math.abs(21 - b) gives the difference between 21 and b
    // We want the smaller difference, which means the number closer to 21
    return (21 - a < 21 - b) ? a : b;
}"
dc7d86ab-5637-479e-9948-aefca7e41c17,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public int blackjack(int a, int b) {
    // Check if both values are over 21
    if (a > 21 && b > 21) {
        return 0;
    }
    
    // Initialize the closest value to 0
    int closestTo21 = 0;
    
    // Check if 'a' is closer to 21 without going over
    if (a <= 21 && (closestTo21 == 0 || a > closestTo21)) {
        closestTo21 = a;
    }
    
    // Check if 'b' is closer to 21 without going over
    if (b <= 21 && (closestTo21 == 0 || b > closestTo21)) {
        closestTo21 = b;
    }
    
    return closestTo21;
}"
8d5b0fc8-b057-43b6-891b-d84cd0bac053,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public int blackjack(int a, int b) {
    // Check if both numbers are over 21
    if (a > 21 && b > 21) {
        return 0;
    }
    
    // Determine the closer number to 21 without going over
    int aDiff = 21 - a;
    int bDiff = 21 - b;
    
    // If both are valid, return the one with the smaller difference from 21
    if (a <= 21 && b <= 21) {
        return aDiff < bDiff ? a : b;
    }
    
    // If only one is valid, return that one
    if (a <= 21) {
        return a;
    } else {
        return b;
    }
}"
9993b94d-631b-427e-aa11-cfc8332ccf88,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public int blackjack(int a, int b) {
    // Check if both values are over 21
    if (a > 21 && b > 21) {
        return 0;
    }
    
    // Determine which value is closer to 21 without going over
    if (a > 21) {
        return b; // Since a is over 21, b is the only valid option
    } else if (b > 21) {
        return a; // Since b is over 21, a is the only valid option
    } else {
        // Both a and b are 21 or under 21, return the closer one
        return (21 - a) < (21 - b) ? a : b;
    }
}"
d8b122d0-da0b-4e4a-93b6-7a7f3ee8c5f4,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public int blackjack(int a, int b) {
    // Check if both numbers are over 21
    if (a > 21 && b > 21) {
        return 0;
    }
    
    // Calculate the difference from 21 for both numbers
    int diffA = 21 - a;
    int diffB = 21 - b;
    
    // If both numbers are valid (<= 21), return the one closest to 21
    if (a <= 21 && b <= 21) {
        if (diffA < diffB) {
            return a;
        } else {
            return b;
        }
    }
    
    // If only one number is valid, return the valid one
    if (a <= 21) {
        return a;
    } else {
        return b;
    }
}"
cd0b2af3-eb39-4d36-b0ca-fd63299fa055,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write a function in Java that implements the following logic: Given 2 int values greater than 0, return whichever value is nearest to 21 without going over. Return 0 if they both go over.
public int blackjack(int a, int b)
{
    
}","public int blackjack(int a, int b) {
    // Check if both numbers are over 21
    if (a > 21 && b > 21) {
        return 0;
    }
    
    // Initialize variables to store the nearest values
    int nearestTo21 = 0;
    
    // Check if a is a valid number (<= 21) and closer to 21 than the current nearest
    if (a <= 21 && (nearestTo21 == 0 || a > nearestTo21)) {
        nearestTo21 = a;
    }
    
    // Check if b is a valid number (<= 21) and closer to 21 than the current nearest
    if (b <= 21 && b > nearestTo21) {
        nearestTo21 = b;
    }
    
    return nearestTo21;
}"
b03a986d-8706-402b-a5d9-358d21f19939,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public class BlackjackGame {

    public int blackjack(int a, int b) {
        // Check if both values exceed 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // If one value exceeds 21 and the other does not, return the non-exceeding value
        if (a > 21) {
            return b;
        }
        if (b > 21) {
            return a;
        }
        
        // If neither value exceeds 21, return the value closest to 21
        // Calculate the difference of each from 21
        int diffA = 21 - a;
        int diffB = 21 - b;
        
        // Return the value with the smaller difference from 21
        // If the differences are equal, either value could be returned, but a is returned here
        if (diffA < diffB) {
            return a;
        } else {
            return b;
        }
    }

    public static void main(String[] args) {
        BlackjackGame game = new BlackjackGame();
        
        // Test cases
        System.out.println(game.blackjack(19, 21)); // Should return 21
        System.out.println(game.blackjack(21, 19)); // Should return 21
        System.out.println(game.blackjack(18, 20)); // Should return 20
        System.out.println(game.blackjack(22, 22)); // Should return 0
        System.out.println(game.blackjack(22, 19)); // Should return 19
        System.out.println(game.blackjack(19, 22)); // Should return 19
    }
}"
0167eacd-c158-4123-a743-02e5b9eaafbc,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public class BlackjackGame {

    public int blackjack(int a, int b) {
        // Check if both values exceed 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Initialize the closest value to 21
        int closestTo21 = 0;
        
        // Determine the closest value to 21 without exceeding it
        if (a <= 21) {
            closestTo21 = a;
        }
        if (b <= 21) {
            if (b > closestTo21) {
                closestTo21 = b;
            }
        }
        
        return closestTo21;
    }

    public static void main(String[] args) {
        BlackjackGame game = new BlackjackGame();
        
        // Test cases
        System.out.println(game.blackjack(19, 21)); // Should print 21
        System.out.println(game.blackjack(22, 23)); // Should print 0
        System.out.println(game.blackjack(18, 22)); // Should print 18
        System.out.println(game.blackjack(20, 19)); // Should print 20
        System.out.println(game.blackjack(21, 21)); // Should print 21
    }
}"
e11dbff3-c7ed-4556-bc6c-318edb99a6b6,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public class BlackjackGame {

    public int blackjack(int a, int b) {
        // Check if both values exceed 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Check if one value exceeds 21 and the other does not
        if (a > 21) {
            return b;
        }
        if (b > 21) {
            return a;
        }
        
        // If neither value exceeds 21, return the value closest to 21
        return (21 - a) < (21 - b) ? a : b;
    }

    public static void main(String[] args) {
        BlackjackGame game = new BlackjackGame();
        
        // Test cases
        System.out.println(game.blackjack(19, 21)); // Should print 21
        System.out.println(game.blackjack(21, 19)); // Should print 21
        System.out.println(game.blackjack(22, 19)); // Should print 19
        System.out.println(game.blackjack(19, 22)); // Should print 19
        System.out.println(game.blackjack(22, 22)); // Should print 0
        System.out.println(game.blackjack(17, 15)); // Should print 17
    }
}"
55695445-6a0e-4465-bc1f-9c0386d83682,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public class BlackjackGame {

    public int blackjack(int a, int b) {
        // Check if both values exceed 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Check if only 'a' exceeds 21
        if (a > 21) {
            return b;
        }
        
        // Check if only 'b' exceeds 21
        if (b > 21) {
            return a;
        }
        
        // If neither exceeds 21, return the closer value to 21
        return (21 - a) < (21 - b) ? a : b;
    }

    public static void main(String[] args) {
        BlackjackGame game = new BlackjackGame();
        
        // Test cases
        System.out.println(game.blackjack(19, 21)); // Expected output: 21
        System.out.println(game.blackjack(21, 19)); // Expected output: 21
        System.out.println(game.blackjack(18, 22)); // Expected output: 18
        System.out.println(game.blackjack(22, 22)); // Expected output: 0
        System.out.println(game.blackjack(17, 15)); // Expected output: 17
    }
}"
6011c3ac-aab8-4c71-96ce-ee76619421a0,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public class Blackjack {

    public int blackjack(int a, int b) {
        // Check if both values exceed 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Calculate the difference from 21 for both values
        int diffA = 21 - a;
        int diffB = 21 - b;
        
        // If only one value exceeds 21, return the other
        if (a > 21) {
            return b;
        } else if (b > 21) {
            return a;
        }
        
        // If neither value exceeds 21, return the one closest to 21
        if (diffA < diffB) {
            return a;
        } else {
            return b;
        }
    }

    public static void main(String[] args) {
        Blackjack game = new Blackjack();
        
        // Test cases
        System.out.println(game.blackjack(20, 18)); // Should print 20
        System.out.println(game.blackjack(22, 22)); // Should print 0
        System.out.println(game.blackjack(21, 19)); // Should print 21
        System.out.println(game.blackjack(19, 22)); // Should print 19
        System.out.println(game.blackjack(23, 20)); // Should print 20
    }
}"
40bb878c-c632-45aa-a773-e660d9d4ee16,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public int blackjack(int a, int b) {
    // Check if both values exceed 21
    if (a > 21 && b > 21) {
        return 0;
    }
    
    // Check if one value exceeds 21 and the other does not
    if (a > 21) {
        return b;
    }
    if (b > 21) {
        return a;
    }
    
    // If neither value exceeds 21, return the value closest to 21
    // Calculate the difference from 21 for both a and b
    int diffA = 21 - a;
    int diffB = 21 - b;
    
    // Return the value with the smaller difference from 21
    if (diffA < diffB) {
        return a;
    } else {
        return b;
    }
}"
da23da54-8a33-47c1-a8e3-907cbf580546,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public class BlackjackGame {
    public int blackjack(int a, int b) {
        // Check if both values exceed 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Determine which value is closest to 21 without exceeding it
        int closestTo21 = 0;
        if (a <= 21 && (b > 21 || a > b)) {
            closestTo21 = a;
        }
        if (b <= 21 && (a > 21 || b > a)) {
            closestTo21 = b;
        }
        
        return closestTo21;
    }

    public static void main(String[] args) {
        BlackjackGame game = new BlackjackGame();
        // Test cases
        System.out.println(game.blackjack(19, 21)); // Should print 21
        System.out.println(game.blackjack(21, 19)); // Should print 21
        System.out.println(game.blackjack(22, 22)); // Should print 0
        System.out.println(game.blackjack(18, 22)); // Should print 18
        System.out.println(game.blackjack(22, 18)); // Should print 18
        System.out.println(game.blackjack(19, 20)); // Should print 20
    }
}"
b23d365e-4596-4bc4-a7c3-b3f1ae6944a7,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public class BlackjackGame {

    public int blackjack(int a, int b) {
        // Check if both values exceed 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // Check if one value exceeds 21 and the other does not
        if (a > 21) {
            return b;
        }
        if (b > 21) {
            return a;
        }
        
        // If neither value exceeds 21, return the value closest to 21
        // Since both are <= 21, we can safely subtract from 21 and compare
        if (21 - a < 21 - b) {
            return a;
        } else {
            return b;
        }
    }

    public static void main(String[] args) {
        BlackjackGame game = new BlackjackGame();
        
        // Test cases
        System.out.println(game.blackjack(19, 21)); // Should print 21
        System.out.println(game.blackjack(21, 19)); // Should print 21
        System.out.println(game.blackjack(22, 22)); // Should print 0
        System.out.println(game.blackjack(18, 23)); // Should print 18
        System.out.println(game.blackjack(20, 17)); // Should print 20
    }
}"
6fad981a-39d0-4a08-b705-9f996f8d2ea0,"""Write a Java function named blackjack that takes two integer parameters, a and b, both greater than 0. The function should implement the following logic:

Determine which of the two values is closest to 21 without exceeding it.

If both values exceed 21, the function should return 0.

If one value exceeds 21 and the other does not, return the value that does not exceed 21.

If neither value exceeds 21, return the value that is closest to 21.

The function signature is as follows:

java
Copy
public int blackjack(int a, int b) {
    // Your code here
}
Please provide the complete implementation of the blackjack function, ensuring that it correctly handles all edge cases and follows the logic described above.""","public class BlackjackGame {

    public int blackjack(int a, int b) {
        // Check if both values exceed 21
        if (a > 21 && b > 21) {
            return 0;
        }
        
        // If one value exceeds 21 and the other does not, return the value that does not exceed 21
        if (a > 21) {
            return b;
        }
        if (b > 21) {
            return a;
        }
        
        // If neither value exceeds 21, return the value that is closest to 21
        // Since both are 21 or less, we can safely compare their distances to 21
        int aDistance = 21 - a;
        int bDistance = 21 - b;
        
        // Return the value closer to 21
        if (aDistance < bDistance) {
            return a;
        } else {
            return b;
        }
    }

    public static void main(String[] args) {
        BlackjackGame game = new BlackjackGame();
        
        // Test cases
        System.out.println(game.blackjack(19, 21)); // Should print 21
        System.out.println(game.blackjack(21, 19)); // Should print 21
        System.out.println(game.blackjack(18, 20)); // Should print 20
        System.out.println(game.blackjack(22, 22)); // Should print 0
        System.out.println(game.blackjack(22, 19)); // Should print 19
        System.out.println(game.blackjack(19, 22)); // Should print 19
    }
}"
