ID,Code,label
d0ae1403-c1df-46b8-9b0d-2c4f5f2ddd36,"public boolean xyBalance(String str) {
    boolean yFound = false;
    for (int i = str.length() - 1; i >= 0; i--) {
        if (str.charAt(i) == 'y') {
            yFound = true;
        }
        if (str.charAt(i) == 'x' && !yFound) {
            return false;
        }
    }
    return true;
}",0
aa99f393-4dfe-45b3-85a9-e8a8b080ec65,"public int[] fix45(int[] nums) {
    int n = nums.length;
    for (int i = 0; i < n; i++) {
        if (nums[i] == 4) {
            for (int j = 0; j < n; j++) {
                if (nums[j] == 5 && (j == 0 || nums[j - 1] != 4)) {
                    int temp = nums[i + 1];
                    nums[i + 1] = nums[j];
                    nums[j] = temp;
                    break;
                }
            }
        }
    }
    return nums;
}",0
0be1edf5-e003-45eb-9d24-ca3cf0709888,"public boolean xyBalance(String str) {
    boolean yFound = false;
    for (int i = str.length() - 1; i >= 0; i--) {
        if (str.charAt(i) == 'y') {
            yFound = true;
        }
        if (str.charAt(i) == 'x' && !yFound) {
            return false;
        }
    }
    return true;
}",0
4dfa547d-2901-43e9-b2dc-bd86b1c09e16,"public String zipZap(String str) {
    String result = """";
    for (int i = 0; i < str.length(); i++) {
        if (i > 0 && i < str.length() - 1 && str.charAt(i - 1) == 'z' && str.charAt(i + 1) == 'p') {
            result += ""zp"";
            i += 1;
        } else {
            result += str.charAt(i);
        }
    }
    return result;
}",0
3d00217b-97c2-47d5-ae16-520fa8c232a2,"public boolean has77(int[] nums) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 7 && nums[i + 1] == 7) {
            return true;
        }
    }
    for (int i = 0; i < nums.length - 2; i++) {
        if (nums[i] == 7 && nums[i + 2] == 7) {
            return true;
        }
    }
    return false;
}",0
034d9ade-85fc-4041-95d4-c827a57e65ed,"public int caughtSpeeding(int speed, boolean isBirthday) {
    int speedLimit1 = 60;
    int speedLimit2 = 80;
    if (isBirthday) {
        speedLimit1 += 5;
        speedLimit2 += 5;
    }
    if (speed <= speedLimit1) {
        return 0;
    } else if (speed <= speedLimit2) {
        return 1;
    } else {
        return 2;
    }
}",0
422dd2fd-50a9-4cf5-b362-0aefeef2f185,"public int caughtSpeeding(int speed, boolean isBirthday) {
    if (isBirthday) {
        speed -= 5;
    }
    
    if (speed <= 60) {
        return 0;
    } else if (speed <= 80) {
        return 1;
    } else {
        return 2;
    }
}",0
f7ddbadf-1f02-45e2-b590-05a9fff961ce,"public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2) {
        return 0;
    } else if (you >= 8 || date >= 8) {
        return 2;
    } else {
        return 1;
    }
}",0
e7ccca9c-5c97-42e6-97bc-6cfd0dfc25ee,"public String mixString(String a, String b) {
    StringBuilder mixed = new StringBuilder();
    int maxLength = Math.max(a.length(), b.length());

    // Interleave characters of both strings
    for (int i = 0; i < maxLength; i++) {
        if (i < a.length()) {
            mixed.append(a.charAt(i));
        }
        if (i < b.length()) {
            mixed.append(b.charAt(i));
        }
    }

    return mixed.toString();
}",0
91058097-ad1a-4fbb-856f-9f38ef6e3029,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 0) {
            nums[i] = findLargestOddToRight(nums, i);
        }
    }
    return nums;
}

private int findLargestOddToRight(int[] nums, int startIndex) {
    int maxOdd = 0;
    for (int i = startIndex + 1; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}",0
8d5aedfc-709e-4dd4-8236-d305fad0e551,"public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2) {
        return 0;
    } else if (you >= 8 || date >= 8) {
        return 2;
    } else {
        return 1;
    }
}",0
0afa7943-286c-4bae-87d2-9b7d98eb195b,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 0) {
            nums[i] = findLargestOddToRight(nums, i);
        }
    }
    return nums;
}

private int findLargestOddToRight(int[] nums, int startIndex) {
    int maxOdd = 0;
    for (int i = startIndex + 1; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}",0
35c93ded-bcd4-4111-b8ee-9c3b05382947,"public class ZeroMaxReplacement {

    public static void main(String[] args) {
        int[] nums = {0, 5, 0, 3, 12, 0, 1};
        int[] result = zeroMax(nums);
        for (int num : result) {
            System.out.print(num + "" "");
        }
    }

    public static int[] zeroMax(int[] nums) {
        for (int i = 0; i < nums.length; i++) {
            if (nums[i] == 0) {
                nums[i] = findMaxOddToRight(nums, i);
            }
        }
        return nums;
    }

    private static int findMaxOddToRight(int[] nums, int startIndex) {
        int maxOdd = 0;
        for (int i = startIndex + 1; i < nums.length; i++) {
            if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
                maxOdd = nums[i];
            }
        }
        return maxOdd;
    }
}",0
8db137e3-a895-4cf6-bb0c-dab8f559c3e9,"public String getSandwich(String str) {
    int firstBreadIndex = str.indexOf(""bread"");
    int lastBreadIndex = str.lastIndexOf(""bread"");
    if (firstBreadIndex != -1 && lastBreadIndex != -1 && firstBreadIndex != lastBreadIndex) {
        return str.substring(firstBreadIndex + 5, lastBreadIndex);
    }
    return """";
}",0
a99fc0fb-ba9e-4da9-a6e8-14634cdad422,"public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2) {
        return 0;
    } else if (you >= 8 || date >= 8) {
        return 2;
    } else {
        return 1;
    }
}",0
9d5ac819-87c5-4a08-977f-e5384fbf78f2,"public boolean xyBalance(String str) {
    boolean yFound = false;
    for (int i = str.length() - 1; i >= 0; i--) {
        if (str.charAt(i) == 'y') {
            yFound = true;
        }
        if (str.charAt(i) == 'x' && !yFound) {
            return false;
        }
    }
    return true;
}",0
45eebadf-b701-4b97-8fa9-5fe0770d23a6,"public int sum13(int[] nums) {
    int sum = 0;
    boolean skipNext = false;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 13) {
            skipNext = true;
        } else if (skipNext) {
            skipNext = false;
        } else {
            sum += nums[i];
        }
    }
    return sum;
}",0
6b4c55f4-ead9-4399-8177-faeb87b6b4b7,"public int[] fix45(int[] nums) {
    int index5 = 0;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 4) {
            while (nums[index5] != 5) {
                index5++;
            }
            int temp = nums[i + 1];
            nums[i + 1] = nums[index5];
            nums[index5] = temp;
        }
    }
    return nums;
}",0
f659e7d5-1338-4072-903f-2ecc84b4cf69,"public int sum13(int[] nums) {
    int sum = 0;
    boolean skipNext = false;

    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 13) {
            skipNext = true;
        } else if (!skipNext) {
            sum += nums[i];
        } else {
            skipNext = false;
        }
    }

    return sum;
}",0
1ea12f6a-b56d-4775-b98e-579c6c3c2a82,"public int centeredAverage(int[] nums) {
    int min = Integer.MAX_VALUE;
    int max = Integer.MIN_VALUE;
    int sum = 0;
    
    for(int num : nums) {
        sum += num;
        if(num < min) {
            min = num;
        }
        if(num > max) {
            max = num;
        }
    }
    
    sum -= min;
    sum -= max;
    
    return sum / (nums.length - 2);
}",0
a5b94beb-64b6-4af4-819a-22f2442a0b00,"public String plusOut(String str, String word) {
    StringBuilder result = new StringBuilder();
    int strLen = str.length();
    int wordLen = word.length();
    
    for (int i = 0; i < strLen; ) {
        if (i <= strLen - wordLen && str.substring(i, i + wordLen).equals(word)) {
            result.append(word);
            i += wordLen;
        } else {
            result.append('+');
            i++;
        }
    }
    
    return result.toString();
}",0
9241abd9-d6b8-44e8-9591-a7bbbefc3711,"public int caughtSpeeding(int speed, boolean isBirthday) {
    int speedLimit = isBirthday ? 65 : 60;
    if (speed <= speedLimit) {
        return 0;
    } else if (speed <= (isBirthday ? 85 : 80)) {
        return 1;
    } else {
        return 2;
    }
}",0
fd9ba14c-e4b1-4d36-ab6a-cc8f28389330,"public int caughtSpeeding(int speed, boolean isBirthday) {
    int speedLimit = isBirthday ? 65 : 60;
    if (speed <= speedLimit) {
        return 0;
    } else if (speed <= (isBirthday ? 85 : 80)) {
        return 1;
    } else {
        return 2;
    }
}",0
bde39825-af6f-4de5-83e1-63cce65fc8bd,"public int caughtSpeeding(int speed, boolean isBirthday) {
    int adjustedSpeed = isBirthday ? speed - 5 : speed;
    if (adjustedSpeed <= 60) {
        return 0;
    } else if (adjustedSpeed <= 80) {
        return 1;
    } else {
        return 2;
    }
}",0
945934c5-acd4-4fe0-810a-b8d82c063df5,"public int caughtSpeeding(int speed, boolean isBirthday) {
    int speedLimit = isBirthday ? 65 : 60;
    if (speed <= speedLimit) {
        return 0;
    } else if (speed <= (speedLimit + 20)) {
        return 1;
    } else {
        return 2;
    }
}",0
78c2141e-4548-479a-80b7-151b8b03a74d,"public int countClumps(int[] nums) {
    if (nums.length < 2) return 0;
    int clumps = 0;
    boolean inClump = false;
    for (int i = 1; i < nums.length; i++) {
        if (nums[i] == nums[i - 1]) {
            if (!inClump) {
                clumps++;
                inClump = true;
            }
        } else {
            inClump = false;
        }
    }
    return clumps;
}",0
7e76b1f4-aeac-4bc8-a971-f17ffeaa22f0,"public int countClumps(int[] nums) {
    int clumps = 0;
    int i = 0;
    while (i < nums.length) {
        int count = 0;
        int value = nums[i];
        while (i < nums.length && nums[i] == value) {
            count++;
            i++;
        }
        if (count >= 2) {
            clumps++;
        }
    }
    return clumps;
}",0
6ba92813-8c43-4927-a2ee-33978a276da8,"public int roundSum(int a, int b, int c) {
    return round10(a) + round10(b) + round10(c);
}

public int round10(int num) {
    if (num % 10 >= 5) {
        return num + (10 - num % 10);
    } else {
        return num - (num % 10);
    }
}",0
0494ac2f-6d1e-4f50-ab9e-55b963d6c0c2,"public String alarmClock(int day, boolean vacation) {
    boolean isWeekend = (day == 0 || day == 6);

    if (vacation) {
        if (isWeekend) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (isWeekend) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
531ded1d-5a6d-4b42-8638-df3c1813415b,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
82f4f5c9-715d-4caa-8ec5-da2a1b5cadef,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
37266763-9d19-421c-9a8b-54e8d5bf9e1c,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
d9011366-43f1-45e5-b052-98ea6d0389eb,"public boolean canBalance(int[] nums) {
    int totalSum = 0;
    for (int num : nums) {
        totalSum += num;
    }

    int leftSum = 0;
    for (int i = 0; i < nums.length - 1; i++) {
        leftSum += nums[i];
        if (leftSum == totalSum - leftSum) {
            return true;
        }
    }

    return false;
}",0
1ccb6af7-8cd2-4c31-98cf-cce78725eee9,"public boolean canBalance(int[] nums) {
    int totalSum = 0;
    for (int num : nums) {
        totalSum += num;
    }
    int leftSum = 0;
    for (int i = 0; i < nums.length; i++) {
        leftSum += nums[i];
        if (leftSum == totalSum - leftSum) {
            return true;
        }
    }
    return false;
}",0
9b9e7cb3-7b38-43c9-9833-5c92c57ffd9e,"public int caughtSpeeding(int speed, boolean isBirthday) {
    int speedAllowance = isBirthday ? 5 : 0;
    if (speed <= 60 + speedAllowance) {
        return 0;
    } else if (speed <= 80 + speedAllowance) {
        return 1;
    } else {
        return 2;
    }
}",0
15bb878e-ef53-4cc0-9bf3-619340efefb6,"public int sum3(int[] nums)
{
    return nums[0] + nums[1] + nums[2];
}",0
4f9b5997-f6ca-4818-ab23-9e8faf4d3fbd,"public int caughtSpeeding(int speed, boolean isBirthday) {
    int adjustedSpeed = isBirthday ? speed - 5 : speed;
    if (adjustedSpeed <= 60) {
        return 0;
    } else if (adjustedSpeed <= 80) {
        return 1;
    } else {
        return 2;
    }
}",0
da926411-dd0a-4c7d-8bcf-3b68fbb1a6dd,"public int sum3(int[] nums) {
    return nums[0] + nums[1] + nums[2];
}",0
162497a7-e597-47a3-a641-b692894c6ad9,"public int sum3(int[] nums) {
    return nums[0] + nums[1] + nums[2];
}",0
0fa5e6e3-a5fe-429e-a03c-0b0052913ea3,"public int sum3(int[] nums) {
    return nums[0] + nums[1] + nums[2];
}",0
dd1d20af-9e63-4bc9-89c5-3fc513345574,"public int luckySum(int a, int b, int c) {
    if (a == 13) return 0;
    if (b == 13) return a;
    if (c == 13) return a + b;
    return a + b + c;
}",0
32d8abf7-1eaa-4952-9670-c7315a234ad9,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 0) {
            nums[i] = findLargestOddToRight(nums, i + 1);
        }
    }
    return nums;
}

private int findLargestOddToRight(int[] nums, int start) {
    int maxOdd = 0;
    for (int i = start; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}",0
067591db-4769-44dc-b7c8-c7d3c6863ae2,"public int makeChocolate(int small, int big, int goal) {
    int maxBigBars = goal / 5;
    int useBig = Math.min(maxBigBars, big);
    int remainder = goal - (useBig * 5);
    if (remainder <= small) {
        return remainder;
    } else {
        return -1;
    }
}",0
1cd3b364-8b51-4243-9f21-9e7e6e3ee8e9,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 0) {
            nums[i] = findLargestOdd(nums, i + 1);
        }
    }
    return nums;
}

private int findLargestOdd(int[] nums, int startIndex) {
    int maxOdd = 0;
    for (int i = startIndex; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}",0
93022c9c-8d1c-453f-b5d7-304e9de1563f,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 0) {
            nums[i] = findLargestOddToRight(nums, i + 1);
        }
    }
    return nums;
}

private int findLargestOddToRight(int[] nums, int start) {
    int maxOdd = 0;
    for (int i = start; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}",0
21b780c7-4b1c-44b3-bae6-5ffaa29c88e3,"public String atFirst(String str) {
    // Check the length of the string and handle each case
    if (str.length() == 0) {
        return ""@@"";
    } else if (str.length() == 1) {
        return str.charAt(0) + ""@"";
    } else {
        return str.substring(0, 2);
    }
}",0
06a35abc-f656-454a-9e70-994d3ca6ecc5,"public int[] fix45(int[] nums) {
    int j = 0;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 4) {
            while (nums[j] != 5 || (j > 0 && nums[j - 1] == 4)) {
                j++;
            }
            int temp = nums[i + 1];
            nums[i + 1] = nums[j];
            nums[j] = temp;
        }
    }
    return nums;
}",0
e176ff40-94aa-44f3-a4aa-3037d4efbe43,"public int[] tenRun(int[] nums) {
    int current = -1;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0) {
            current = nums[i];
        } else if (current != -1) {
            nums[i] = current;
        }
    }
    return nums;
}",0
092c77ec-a18a-4f83-beb1-00f10b7692ca,"public int[] fix45(int[] nums) {
    int j = 0;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 4) {
            while (nums[j] != 5 || (j > 0 && nums[j - 1] == 4)) {
                j++;
            }
            int temp = nums[i + 1];
            nums[i + 1] = nums[j];
            nums[j] = temp;
        }
    }
    return nums;
}",0
052b2830-39c2-458f-bfde-69cc7768d204,"public int luckySum(int a, int b, int c) {
    if (a == 13) {
        return 0;
    } else if (b == 13) {
        return a;
    } else if (c == 13) {
        return a + b;
    } else {
        return a + b + c;
    }
}",0
442160da-3fda-422a-b881-e6b1ba09709a,"public boolean has77(int[] nums) {
    for (int i = 0; i < nums.length - 1; i++) {
        if (nums[i] == 7 && (nums[i + 1] == 7 || (i + 2 < nums.length && nums[i + 2] == 7))) {
            return true;
        }
    }
    return false;
}",0
b021bfc0-8c97-46c5-a856-8daced181997,"public int[] fix45(int[] nums) {
    int n = nums.length;
    int j = 0;
    while (j < n) {
        if (nums[j] != 5) {
            j++;
            continue;
        }
        for (int i = 0; i < n - 1; i++) {
            if (nums[i] == 4 && nums[i + 1] != 5) {
                int temp = nums[i + 1];
                nums[i + 1] = nums[j];
                nums[j] = temp;
                break;
            }
        }
        j++;
    }
    return nums;
}",0
d22766c7-33b2-4363-b0bb-a84a740c4c09,"public int caughtSpeeding(int speed, boolean isBirthday) {
    if (isBirthday) {
        speed -= 5;
    }
    if (speed <= 60) {
        return 0;
    } else if (speed <= 80) {
        return 1;
    } else {
        return 2;
    }
}",0
6f0cfe1b-1b20-42d3-8bd1-631b05f7e5f4,"public boolean squirrelPlay(int temp, boolean isSummer) {
    if (isSummer) {
        return temp >= 60 && temp <= 100;
    } else {
        return temp >= 60 && temp <= 90;
    }
}",0
00e4c9db-d88d-4f3b-ad77-21166e108aea,"public boolean squirrelPlay(int temp, boolean isSummer) {
    if (isSummer) {
        return temp >= 60 && temp <= 100;
    } else {
        return temp >= 60 && temp <= 90;
    }
}",0
70b97096-3053-49bf-89ee-2f87e81e58b4,"public boolean squirrelPlay(int temp, boolean isSummer) {
    if (isSummer) {
        return temp >= 60 && temp <= 100;
    } else {
        return temp >= 60 && temp <= 90;
    }
}",0
3a6599f8-76db-4509-8b19-124bf231dda9,"public int countCode(String str) {
    int count = 0;
    for (int i = 0; i <= str.length() - 4; i++) {
        if (str.substring(i, i + 2).equals(""co"") && str.charAt(i + 3) == 'e') {
            count++;
        }
    }
    return count;
}",0
c5d77f86-0da0-4043-88be-887b4caa5a4e,"public int greenTicket(int a, int b, int c) {
    if (a == b && b == c) return 20;
    if (a == b || b == c || a == c) return 10;
    return 0;
}",0
999a68d6-2994-4a66-b7f9-e1ad6748a051,"public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2) {
        return 0;
    } else if (you >= 8 || date >= 8) {
        return 2;
    } else {
        return 1;
    }
}",0
f3252fff-260d-40ff-a90c-ebc3a68e0de1,"public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2) {
        return 0;
    }
    if (you >= 8 || date >= 8) {
        return 2;
    }
    return 1;
}",0
576c5c72-492e-45d8-847a-907e7727edca,"public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2) {
        return 0;
    }
    if (you >= 8 || date >= 8) {
        return 2;
    }
    return 1;
}",0
c55ccaf0-943f-4e44-bc94-2f61ceceb36c,"public int sum67(int[] nums) {
    if (nums == null || nums.length == 0) {
        return 0;
    }

    int sum = 0;
    boolean ignoreSection = false;

    for (int num : nums) {
        if (num == 6) {
            ignoreSection = true;
        } else if (ignoreSection && num == 7) {
            ignoreSection = false;
        } else if (!ignoreSection) {
            sum += num;
        }
    }

    return sum;
}",0
ac171e07-2c0e-490d-8be0-52c33b21b077,"public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2) {
        return 0;
    }
    if (you >= 8 || date >= 8) {
        return 2;
    }
    return 1;
}",0
b8506973-049a-44cf-bc94-a220d22ea825,"public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2) {
        return 0;
    }
    if (you >= 8 || date >= 8) {
        return 2;
    }
    return 1;
}",0
31605838-272e-4698-95c6-c6ee4a1b35d1,"public int[] zeroMax(int[] nums) {
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 0) {
            nums[i] = findLargestOddToRight(nums, i + 1);
        }
    }
    return nums;
}

private int findLargestOddToRight(int[] nums, int startIndex) {
    int maxOdd = 0;
    for (int i = startIndex; i < nums.length; i++) {
        if (nums[i] % 2 != 0 && nums[i] > maxOdd) {
            maxOdd = nums[i];
        }
    }
    return maxOdd;
}",0
da8e941e-04b7-49b1-8b02-5ce41ce0f2a1,"public int[] seriesUp(int n) {
    int length = n * (n + 1) / 2;
    int[] result = new int[length];
    int index = 0;
    for (int i = 1; i <= n; i++) {
        for (int j = 1; j <= i; j++) {
            result[index++] = j;
        }
    }
    return result;
}",0
c62cec7f-91d3-449f-a18d-d1c8eeedf83c,"public int[] seriesUp(int n) {
    int length = n * (n + 1) / 2;
    int[] result = new int[length];
    int index = 0;
    for (int i = 1; i <= n; i++) {
        for (int j = 1; j <= i; j++) {
            result[index++] = j;
        }
    }
    return result;
}",0
140eb4f5-549f-4385-8262-e2728a20fdc8,"public int[] seriesUp(int n) {
    int length = n * (n + 1) / 2;
    int[] result = new int[length];
    int index = 0;
    for (int i = 1; i <= n; i++) {
        for (int j = 1; j <= i; j++) {
            result[index++] = j;
        }
    }
    return result;
}",0
1a397e73-210f-4b11-a4cf-16736d7613ef,"public int[] seriesUp(int n) {
    int length = n * (n + 1) / 2;
    int[] result = new int[length];
    int index = 0;
    for (int i = 1; i <= n; i++) {
        for (int j = 1; j <= i; j++) {
            result[index++] = j;
        }
    }
    return result;
}",0
33a11c1f-ddb2-4f81-8677-0668622c80ac,"public int luckySum(int a, int b, int c) {
    if (a == 13) {
        return 0;
    } else if (b == 13) {
        return a;
    } else if (c == 13) {
        return a + b;
    } else {
        return a + b + c;
    }
}",0
24d6063d-9ebf-475a-8058-407ea7d30fd9,"public String alarmClock(int day, boolean vacation) {
    boolean isWeekend = (day == 0 || day == 6);

    if (vacation) {
        if (isWeekend) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (isWeekend) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
65e7860a-5530-4871-97d1-dd88838af41b,"public String getSandwich(String str) {
    int first = str.indexOf(""bread"");
    int last = str.lastIndexOf(""bread"");
    if (first == -1 || last == -1 || first == last) {
        return """";
    }
    return str.substring(first + 5, last);
}",0
af7e9366-68ab-4477-8187-6251468d6acc,"public boolean squirrelPlay(int temp, boolean isSummer) {
    if (isSummer) {
        return temp >= 60 && temp <= 100;
    } else {
        return temp >= 60 && temp <= 90;
    }
}",0
240c6d3d-59f8-48d7-9cb1-da859e02f458,"public int countClumps(int[] nums) {
    int clumps = 0;
    int i = 0;
    while (i < nums.length) {
        int count = 1;
        while (i + 1 < nums.length && nums[i] == nums[i + 1]) {
            count++;
            i++;
        }
        if (count >= 2) {
            clumps++;
        }
        i++;
    }
    return clumps;
}",0
e1700425-5dca-4669-869a-d4e44c0e7ab6,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
79367f66-2885-4c3a-b56b-b5896ef547ad,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
9a99958a-bec8-4480-9ed2-08dfd0ffa61e,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
dab2b7e0-ccf8-4723-be7c-ec9e16697f4f,"public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep) {
    if (isAsleep) {
        return false;
    }
    if (isMorning) {
        return isMom;
    }
    return true;
}",0
0686e6de-a6db-44f4-8a88-ec0703bcd385,"public int sum3(int[] nums) {
    return nums[0] + nums[1] + nums[2];
}",0
13f2b2c7-2119-40b4-a7a1-8b6938bdff08,"public int sum3(int[] nums) {
    return nums[0] + nums[1] + nums[2];
}",0
12a7617e-6c92-4edb-8903-495bed408039,"public int sum3(int[] nums) {
    return nums[0] + nums[1] + nums[2];
}",0
3b8c6c15-dc36-4229-a612-add56714a7f6,"public int sum3(int[] nums) {
    return nums[0] + nums[1] + nums[2];
}",0
a3331da4-3af2-4978-a8fd-ecac31ecc9cd,"public boolean twoTwo(int[] nums) {
    if (nums == null || nums.length == 0) return true;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 2) {
            if (i > 0 && nums[i - 1] == 2) continue;
            if (i < nums.length - 1 && nums[i + 1] == 2) continue;
            return false;
        }
    }
    return true;
}",0
13983d22-87ec-49e3-88d1-d14c9a27a757,"public int sum67(int[] nums) {
    int sum = 0;
    boolean ignore = false;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 6) {
            ignore = true;
        }
        if (!ignore) {
            sum += nums[i];
        }
        if (nums[i] == 7 && ignore) {
            ignore = false;
        }
    }
    
    return sum;
}",0
79cc87d3-3a02-4e2c-9ee6-ef46c04d5eab,"public int sum67(int[] nums) {
    int sum = 0;
    boolean ignore = false;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 6) {
            ignore = true;
        }
        
        if (!ignore) {
            sum += nums[i];
        }
        
        if (nums[i] == 7 && ignore) {
            ignore = false;
        }
    }
    
    return sum;
}",0
84ed8066-48ac-4f6c-bd26-287db9ac7755,"public int sum67(int[] nums) {
    int sum = 0;
    boolean inRange = false;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 6) {
            inRange = true;
        }
        
        if (!inRange) {
            sum += nums[i];
        }
        
        if (nums[i] == 7 && inRange) {
            inRange = false;
        }
    }
    
    return sum;
}",0
295580ae-6b63-4fa5-997e-146ce67d4709,"public int sum67(int[] nums) {
    int sum = 0;
    boolean inSection = false;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 6) {
            inSection = true;
        }
        if (!inSection) {
            sum += nums[i];
        }
        if (nums[i] == 7 && inSection) {
            inSection = false;
        }
    }
    
    return sum;
}",0
bcb32a58-4f4f-4659-96e4-34b644905267,"public int sum67(int[] nums) {
    int sum = 0;
    boolean inSection = false;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 6) {
            inSection = true;
        }
        if (!inSection) {
            sum += nums[i];
        }
        if (nums[i] == 7 && inSection) {
            inSection = false;
        }
    }
    return sum;
}",0
fafe0db4-a601-4dd1-8ef7-9371b311a19d,"public int sum67(int[] nums) {
    int sum = 0;
    boolean inSection = false;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] == 6) {
            inSection = true;
        }
        if (!inSection) {
            sum += nums[i];
        }
        if (nums[i] == 7 && inSection) {
            inSection = false;
        }
    }
    return sum;
}",0
8c96d2a0-89f6-4a0d-83aa-64db4ed32183,"public int sum67(int[] nums) {
    int totalSum = 0;
    boolean inSection = false;
    
    for (int num : nums) {
        if (num == 6) {
            inSection = true;
        }
        
        if (!inSection) {
            totalSum += num;
        }
        
        if (inSection && num == 7) {
            inSection = false;
        }
    }
    
    return totalSum;
}",0
64566148-1a30-473e-a626-4b1397ad4ddf,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
eaaefc43-8b27-4ea5-a165-6dd0e95e58be,"public String alarmClock(int day, boolean vacation) {
    if (vacation) {
        if (day == 0 || day == 6) {
            return ""off"";
        } else {
            return ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            return ""10:00"";
        } else {
            return ""7:00"";
        }
    }
}",0
